id,call_date,duration,user_id
1773,2018-05-10 00:39:27.833566714,6,369
1774,2018-05-10 02:24:19.011802362,5,94
1775,2018-05-10 04:09:10.190038008,10,483
1776,2018-05-10 05:54:01.368273656,8,48
1777,2018-05-10 07:38:52.546509302,7,191
1778,2018-05-10 09:23:43.724744950,7,462
1779,2018-05-10 11:08:34.902980596,6,12
1780,2018-05-10 12:53:26.081216244,3,156
1781,2018-05-10 14:38:17.259451892,19,172
1782,2018-05-10 16:23:08.437687538,15,477
1783,2018-05-10 18:07:59.615923186,4,427
1784,2018-05-10 19:52:50.794158832,12,401
1785,2018-05-10 21:37:41.972394480,6,296
1786,2018-05-10 23:22:33.150630126,19,177
1787,2018-05-11 01:07:24.328865774,4,341
1788,2018-05-11 02:52:15.507101422,15,57
1789,2018-05-11 04:37:06.685337068,9,343
1790,2018-05-11 06:21:57.863572716,5,340
1791,2018-05-11 08:06:49.041808362,13,448
1792,2018-05-11 09:51:40.220044010,18,203
1793,2018-05-11 11:36:31.398279656,5,185
1794,2018-05-11 13:21:22.576515304,16,121
1795,2018-05-11 15:06:13.754750952,19,226
1796,2018-05-11 16:51:04.932986598,14,202
1797,2018-05-11 18:35:56.111222246,16,330
1798,2018-05-11 20:20:47.289457892,15,363
1799,2018-05-11 22:05:38.467693540,4,380
1800,2018-05-11 23:50:29.645929186,7,454
1801,2018-05-12 01:35:20.824164834,16,356
1802,2018-05-12 03:20:12.002400480,8,216
1803,2018-05-12 05:05:03.180636128,17,460
1804,2018-05-12 06:49:54.358871776,16,43
1805,2018-05-12 08:34:45.537107422,10,375
1806,2018-05-12 10:19:36.715343070,10,23
1807,2018-05-12 12:04:27.893578716,2,155
1808,2018-05-12 13:49:19.071814364,9,186
1809,2018-05-12 15:34:10.250050010,17,249
1810,2018-05-12 17:19:01.428285658,11,237
1811,2018-05-12 19:03:52.606521306,10,293
1812,2018-05-12 20:48:43.784756952,17,134
1813,2018-05-12 22:33:34.962992600,4,321
1814,2018-05-13 00:18:26.141228246,16,390
1815,2018-05-13 02:03:17.319463894,15,434
1816,2018-05-13 03:48:08.497699540,5,22
1817,2018-05-13 05:32:59.675935188,6,361
1818,2018-05-13 07:17:50.854170834,17,88
1819,2018-05-13 09:02:42.032406482,1,153
1820,2018-05-13 10:47:33.210642130,19,125
1821,2018-05-13 12:32:24.388877776,4,79
1822,2018-05-13 14:17:15.567113424,17,346
1823,2018-05-13 16:02:06.745349070,9,456
1824,2018-05-13 17:46:57.923584718,2,51
1825,2018-05-13 19:31:49.101820364,8,216
1826,2018-05-13 21:16:40.280056012,15,176
1827,2018-05-13 23:01:31.458291660,7,358
1828,2018-05-14 00:46:22.636527306,6,253
1829,2018-05-14 02:31:13.814762954,1,454
1830,2018-05-14 04:16:04.992998600,15,246
1831,2018-05-14 06:00:56.171234248,7,227
1832,2018-05-14 07:45:47.349469894,17,106
1833,2018-05-14 09:30:38.527705542,2,193
1834,2018-05-14 11:15:29.705941190,9,316
1835,2018-05-14 13:00:20.884176836,9,302
1836,2018-05-14 14:45:12.062412484,13,36
1837,2018-05-14 16:30:03.240648130,6,442
1838,2018-05-14 18:14:54.418883778,6,204
1839,2018-05-14 19:59:45.597119424,3,422
1840,2018-05-14 21:44:36.775355072,17,267
1841,2018-05-14 23:29:27.953590718,17,268
1842,2018-05-15 01:14:19.131826366,12,170
1843,2018-05-15 02:59:10.310062014,16,498
1844,2018-05-15 04:44:01.488297660,15,39
1845,2018-05-15 06:28:52.666533308,13,455
1846,2018-05-15 08:13:43.844768954,1,139
1847,2018-05-15 09:58:35.023004602,17,292
1848,2018-05-15 11:43:26.201240248,3,52
1849,2018-05-15 13:28:17.379475896,15,287
1850,2018-05-15 15:13:08.557711544,4,289
1851,2018-05-15 16:57:59.735947190,4,141
1852,2018-05-15 18:42:50.914182838,18,146
1853,2018-05-15 20:27:42.092418484,17,425
1854,2018-05-15 22:12:33.270654132,19,314
1855,2018-05-15 23:57:24.448889778,11,184
1856,2018-05-16 01:42:15.627125426,3,152
1857,2018-05-16 03:27:06.805361074,8,201
1858,2018-05-16 05:11:57.983596720,14,128
1859,2018-05-16 06:56:49.161832368,1,287
1860,2018-05-16 08:41:40.340068014,14,311
1861,2018-05-16 10:26:31.518303662,2,253
1862,2018-05-16 12:11:22.696539308,4,489
1863,2018-05-16 13:56:13.874774956,19,266
1864,2018-05-16 15:41:05.053010602,6,188
1865,2018-05-16 17:25:56.231246250,1,386
1866,2018-05-16 19:10:47.409481898,17,230
1867,2018-05-16 20:55:38.587717544,8,271
1868,2018-05-16 22:40:29.765953192,19,259
1869,2018-05-17 00:25:20.944188838,1,299
1870,2018-05-17 02:10:12.122424486,5,415
1871,2018-05-17 03:55:03.300660132,16,198
1872,2018-05-17 05:39:54.478895780,6,323
1873,2018-05-17 07:24:45.657131428,8,56
1874,2018-05-17 09:09:36.835367074,13,319
1875,2018-05-17 10:54:28.013602722,16,203
1876,2018-05-17 12:39:19.191838368,3,271
1877,2018-05-17 14:24:10.370074016,19,109
1878,2018-05-17 16:09:01.548309662,12,116
1879,2018-05-17 17:53:52.726545310,16,92
1880,2018-05-17 19:38:43.904780958,11,138
1881,2018-05-17 21:23:35.083016604,10,422
1882,2018-05-17 23:08:26.261252252,4,303
1883,2018-05-18 00:53:17.439487898,12,57
1884,2018-05-18 02:38:08.617723546,2,50
1885,2018-05-18 04:22:59.795959192,19,498
1886,2018-05-18 06:07:50.974194840,5,71
1887,2018-05-18 07:52:42.152430486,8,399
1888,2018-05-18 09:37:33.330666134,7,402
1889,2018-05-18 11:22:24.508901782,14,82
1890,2018-05-18 13:07:15.687137428,3,372
1891,2018-05-18 14:52:06.865373076,18,105
1892,2018-05-18 16:36:58.043608722,16,88
1893,2018-05-18 18:21:49.221844370,19,2
1894,2018-05-18 20:06:40.400080016,19,360
1895,2018-05-18 21:51:31.578315664,18,84
1896,2018-05-18 23:36:22.756551312,16,482
1897,2018-05-19 01:21:13.934786958,8,43
1898,2018-05-19 03:06:05.113022606,1,154
1899,2018-05-19 04:50:56.291258252,17,327
1900,2018-05-19 06:35:47.469493900,12,422
1901,2018-05-19 08:20:38.647729546,11,94
1902,2018-05-19 10:05:29.825965194,5,298
1903,2018-05-19 11:50:21.004200842,12,133
1904,2018-05-19 13:35:12.182436488,17,395
1905,2018-05-19 15:20:03.360672136,6,65
1906,2018-05-19 17:04:54.538907782,1,290
1907,2018-05-19 18:49:45.717143430,5,376
1908,2018-05-19 20:34:36.895379076,14,257
1909,2018-05-19 22:19:28.073614724,5,467
1910,2018-05-20 00:04:19.251850370,1,386
1911,2018-05-20 01:49:10.430086018,18,213
1912,2018-05-20 03:34:01.608321666,16,148
1913,2018-05-20 05:18:52.786557312,9,61
1914,2018-05-20 07:03:43.964792960,19,471
1915,2018-05-20 08:48:35.143028606,5,149
1916,2018-05-20 10:33:26.321264254,2,88
1917,2018-05-20 12:18:17.499499900,15,324
1918,2018-05-20 14:03:08.677735548,7,383
1919,2018-05-20 15:47:59.855971196,4,396
1920,2018-05-20 17:32:51.034206842,1,278
1921,2018-05-20 19:17:42.212442490,13,404
1922,2018-05-20 21:02:33.390678136,7,82
1923,2018-05-20 22:47:24.568913784,15,129
1924,2018-05-21 00:32:15.747149430,14,286
1925,2018-05-21 02:17:06.925385078,19,382
1926,2018-05-21 04:01:58.103620726,18,353
1927,2018-05-21 05:46:49.281856372,10,280
1928,2018-05-21 07:31:40.460092020,9,270
1929,2018-05-21 09:16:31.638327666,8,292
1930,2018-05-21 11:01:22.816563314,10,453
1931,2018-05-21 12:46:13.994798960,17,203
1932,2018-05-21 14:31:05.173034608,2,24
1933,2018-05-21 16:15:56.351270254,6,444
1934,2018-05-21 18:00:47.529505902,5,351
1935,2018-05-21 19:45:38.707741550,9,311
1936,2018-05-21 21:30:29.885977196,5,461
1937,2018-05-21 23:15:21.064212844,18,208
1938,2018-05-22 01:00:12.242448490,9,280
1939,2018-05-22 02:45:03.420684138,17,205
1940,2018-05-22 04:29:54.598919784,17,152
1941,2018-05-22 06:14:45.777155432,12,438
1942,2018-05-22 07:59:36.955391080,7,26
1943,2018-05-22 09:44:28.133626726,3,194
1944,2018-05-22 11:29:19.311862374,10,336
1945,2018-05-22 13:14:10.490098020,2,422
1946,2018-05-22 14:59:01.668333668,3,238
1947,2018-05-22 16:43:52.846569314,16,321
1948,2018-05-22 18:28:44.024804962,2,497
1949,2018-05-22 20:13:35.203040610,10,75
1950,2018-05-22 21:58:26.381276256,6,435
1951,2018-05-22 23:43:17.559511904,11,163
1952,2018-05-23 01:28:08.737747550,7,299
1953,2018-05-23 03:12:59.915983198,15,29
1954,2018-05-23 04:57:51.094218844,6,165
1955,2018-05-23 06:42:42.272454492,9,337
1956,2018-05-23 08:27:33.450690138,12,186
1957,2018-05-23 10:12:24.628925786,19,54
1958,2018-05-23 11:57:15.807161434,3,295
1959,2018-05-23 13:42:06.985397080,15,42
1960,2018-05-23 15:26:58.163632728,2,412
1961,2018-05-23 17:11:49.341868374,2,285
1962,2018-05-23 18:56:40.520104022,3,427
1963,2018-05-23 20:41:31.698339668,6,387
1964,2018-05-23 22:26:22.876575316,15,500
1965,2018-05-24 00:11:14.054810964,10,138
1966,2018-05-24 01:56:05.233046610,9,187
1967,2018-05-24 03:40:56.411282258,1,490
1968,2018-05-24 05:25:47.589517904,16,398
1969,2018-05-24 07:10:38.767753552,6,204
1970,2018-05-24 08:55:29.945989198,9,431
1971,2018-05-24 10:40:21.124224846,4,42
1972,2018-05-24 12:25:12.302460492,2,350
1973,2018-05-24 14:10:03.480696140,4,416
1974,2018-05-24 15:54:54.658931788,1,288
1975,2018-05-24 17:39:45.837167434,19,426
1976,2018-05-24 19:24:37.015403082,10,416
1977,2018-05-24 21:09:28.193638728,15,26
1978,2018-05-24 22:54:19.371874376,19,371
1979,2018-05-25 00:39:10.550110022,16,385
1980,2018-05-25 02:24:01.728345670,4,56
1981,2018-05-25 04:08:52.906581318,2,253
1982,2018-05-25 05:53:44.084816964,13,122
1983,2018-05-25 07:38:35.263052612,1,106
1984,2018-05-25 09:23:26.441288258,17,130
1985,2018-05-25 11:08:17.619523906,13,337
1986,2018-05-25 12:53:08.797759552,4,158
1987,2018-05-25 14:37:59.975995200,7,376
1988,2018-05-25 16:22:51.154230848,17,231
1989,2018-05-25 18:07:42.332466494,9,455
1990,2018-05-25 19:52:33.510702142,4,308
1991,2018-05-25 21:37:24.688937788,19,91
1992,2018-05-25 23:22:15.867173436,1,393
1993,2018-05-26 01:07:07.045409082,10,22
1994,2018-05-26 02:51:58.223644730,4,290
1995,2018-05-26 04:36:49.401880376,9,110
1996,2018-05-26 06:21:40.580116024,13,49
1997,2018-05-26 08:06:31.758351672,14,129
1998,2018-05-26 09:51:22.936587318,10,73
1999,2018-05-26 11:36:14.114822966,6,340
2000,2018-05-26 13:21:05.293058612,16,53
2001,2018-05-26 15:05:56.471294260,6,467
2002,2018-05-26 16:50:47.649529906,17,356
2003,2018-05-26 18:35:38.827765554,10,380
2004,2018-05-26 20:20:30.006001202,18,168
2005,2018-05-26 22:05:21.184236848,18,45
2006,2018-05-26 23:50:12.362472496,3,452
2007,2018-05-27 01:35:03.540708142,15,393
2008,2018-05-27 03:19:54.718943790,15,105
2009,2018-05-27 05:04:45.897179436,4,150
2010,2018-05-27 06:49:37.075415084,9,146
2011,2018-05-27 08:34:28.253650732,19,204
2012,2018-05-27 10:19:19.431886378,17,362
2013,2018-05-27 12:04:10.610122026,11,299
2014,2018-05-27 13:49:01.788357672,9,167
2015,2018-05-27 15:33:52.966593320,10,201
2016,2018-05-27 17:18:44.144828966,18,134
2017,2018-05-27 19:03:35.323064614,13,211
2018,2018-05-27 20:48:26.501300260,8,48
2019,2018-05-27 22:33:17.679535908,7,126
2020,2018-05-28 00:18:08.857771556,17,239
2021,2018-05-28 02:03:00.036007202,15,7
2022,2018-05-28 03:47:51.214242850,15,464
2023,2018-05-28 05:32:42.392478496,1,453
2024,2018-05-28 07:17:33.570714144,14,272
2025,2018-05-28 09:02:24.748949790,5,385
2026,2018-05-28 10:47:15.927185438,11,371
2027,2018-05-28 12:32:07.105421086,16,37
2028,2018-05-28 14:16:58.283656732,2,487
2029,2018-05-28 16:01:49.461892380,8,211
2030,2018-05-28 17:46:40.640128026,11,165
2031,2018-05-28 19:31:31.818363674,18,125
2032,2018-05-28 21:16:22.996599320,3,337
2033,2018-05-28 23:01:14.174834968,1,192
2034,2018-05-29 00:46:05.353070616,11,218
2035,2018-05-29 02:30:56.531306262,16,214
2036,2018-05-29 04:15:47.709541910,18,62
2037,2018-05-29 06:00:38.887777556,16,328
2038,2018-05-29 07:45:30.066013204,10,445
2039,2018-05-29 09:30:21.244248850,18,381
2040,2018-05-29 11:15:12.422484498,6,161
2041,2018-05-29 13:00:03.600720144,19,66
2042,2018-05-29 14:44:54.778955792,4,286
2043,2018-05-29 16:29:45.957191440,13,239
2044,2018-05-29 18:14:37.135427086,14,20
2045,2018-05-29 19:59:28.313662734,3,188
2046,2018-05-29 21:44:19.491898380,10,82
2047,2018-05-29 23:29:10.670134028,6,363
2048,2018-05-30 01:14:01.848369674,1,202
2049,2018-05-30 02:58:53.026605322,14,408
2050,2018-05-30 04:43:44.204840970,8,132
2051,2018-05-30 06:28:35.383076616,19,37
2052,2018-05-30 08:13:26.561312264,14,132
2053,2018-05-30 09:58:17.739547910,10,77
2054,2018-05-30 11:43:08.917783558,17,89
2055,2018-05-30 13:28:00.096019204,9,461
2056,2018-05-30 15:12:51.274254852,6,402
2057,2018-05-30 16:57:42.452490500,11,253
2058,2018-05-30 18:42:33.630726146,7,344
2059,2018-05-30 20:27:24.808961794,17,194
2060,2018-05-30 22:12:15.987197440,1,176
2061,2018-05-30 23:57:07.165433088,5,33
2062,2018-05-31 01:41:58.343668734,9,58
2063,2018-05-31 03:26:49.521904382,18,467
2064,2018-05-31 05:11:40.700140028,2,201
2065,2018-05-31 06:56:31.878375676,11,28
2066,2018-05-31 08:41:23.056611324,6,35
2067,2018-05-31 10:26:14.234846970,8,487
2068,2018-05-31 12:11:05.413082618,4,125
2069,2018-05-31 13:55:56.591318264,18,394
2070,2018-05-31 15:40:47.769553912,11,321
2071,2018-05-31 17:25:38.947789558,5,42
2072,2018-05-31 19:10:30.126025206,15,85
2073,2018-05-31 20:55:21.304260854,18,393
2074,2018-05-31 22:40:12.482496500,2,188
2075,2018-06-01 00:25:03.660732148,11,111
2076,2018-06-01 02:09:54.838967794,13,271
2077,2018-06-01 03:54:46.017203442,4,483
2078,2018-06-01 05:39:37.195439088,7,441
2079,2018-06-01 07:24:28.373674736,11,325
2080,2018-06-01 09:09:19.551910384,4,105
2081,2018-06-01 10:54:10.730146030,15,406
2082,2018-06-01 12:39:01.908381678,1,320
2083,2018-06-01 14:23:53.086617324,3,41
2084,2018-06-01 16:08:44.264852972,14,215
2085,2018-06-01 17:53:35.443088618,6,71
2086,2018-06-01 19:38:26.621324266,18,56
2087,2018-06-01 21:23:17.799559912,1,407
2088,2018-06-01 23:08:08.977795560,6,236
2089,2018-06-02 00:53:00.156031208,6,281
2090,2018-06-02 02:37:51.334266854,16,475
2091,2018-06-02 04:22:42.512502502,5,105
2092,2018-06-02 06:07:33.690738148,17,390
2093,2018-06-02 07:52:24.868973796,10,375
2094,2018-06-02 09:37:16.047209442,18,162
2095,2018-06-02 11:22:07.225445090,7,191
2096,2018-06-02 13:06:58.403680738,3,9
2097,2018-06-02 14:51:49.581916384,13,60
2098,2018-06-02 16:36:40.760152032,15,381
2099,2018-06-02 18:21:31.938387678,19,305
2100,2018-06-02 20:06:23.116623326,3,225
2101,2018-06-02 21:51:14.294858972,4,307
2102,2018-06-02 23:36:05.473094620,5,188
2103,2018-06-03 01:20:56.651330268,1,70
2104,2018-06-03 03:05:47.829565914,4,293
2105,2018-06-03 04:50:39.007801562,12,287
2106,2018-06-03 06:35:30.186037208,10,482
2107,2018-06-03 08:20:21.364272856,13,169
2108,2018-06-03 10:05:12.542508502,14,62
2109,2018-06-03 11:50:03.720744150,5,349
2110,2018-06-03 13:34:54.898979796,4,442
2111,2018-06-03 15:19:46.077215444,14,14
2112,2018-06-03 17:04:37.255451092,10,164
2113,2018-06-03 18:49:28.433686738,17,420
2114,2018-06-03 20:34:19.611922386,10,245
2115,2018-06-03 22:19:10.790158032,7,335
2116,2018-06-04 00:04:01.968393680,16,8
2117,2018-06-04 01:48:53.146629326,1,154
2118,2018-06-04 03:33:44.324864974,17,36
2119,2018-06-04 05:18:35.503100622,9,48
2120,2018-06-04 07:03:26.681336268,6,85
2121,2018-06-04 08:48:17.859571916,19,28
2122,2018-06-04 10:33:09.037807562,13,196
2123,2018-06-04 12:18:00.216043210,3,446
2124,2018-06-04 14:02:51.394278856,7,208
2125,2018-06-04 15:47:42.572514504,9,470
2126,2018-06-04 17:32:33.750750152,5,204
2127,2018-06-04 19:17:24.928985798,10,464
2128,2018-06-04 21:02:16.107221446,17,307
2129,2018-06-04 22:47:07.285457092,12,104
2130,2018-06-05 00:31:58.463692740,16,230
2131,2018-06-05 02:16:49.641928386,3,426
2132,2018-06-05 04:01:40.820164034,9,101
2133,2018-06-05 05:46:31.998399680,15,29
2134,2018-06-05 07:31:23.176635328,5,127
2135,2018-06-05 09:16:14.354870976,13,338
2136,2018-06-05 11:01:05.533106622,14,10
2137,2018-06-05 12:45:56.711342270,15,106
2138,2018-06-05 14:30:47.889577916,16,167
2139,2018-06-05 16:15:39.067813564,13,466
2140,2018-06-05 18:00:30.246049210,17,257
2141,2018-06-05 19:45:21.424284858,8,295
2142,2018-06-05 21:30:12.602520506,2,277
2143,2018-06-05 23:15:03.780756152,5,65
2144,2018-06-06 00:59:54.958991800,6,271
2145,2018-06-06 02:44:46.137227446,12,388
2146,2018-06-06 04:29:37.315463094,18,188
2147,2018-06-06 06:14:28.493698740,1,317
2148,2018-06-06 07:59:19.671934388,17,404
2149,2018-06-06 09:44:10.850170034,11,138
2150,2018-06-06 11:29:02.028405682,10,343
2151,2018-06-06 13:13:53.206641330,19,105
2152,2018-06-06 14:58:44.384876976,14,34
2153,2018-06-06 16:43:35.563112624,10,380
2154,2018-06-06 18:28:26.741348270,15,110
2155,2018-06-06 20:13:17.919583918,19,432
2156,2018-06-06 21:58:09.097819564,4,33
2157,2018-06-06 23:43:00.276055212,2,354
2158,2018-06-07 01:27:51.454290860,9,231
2159,2018-06-07 03:12:42.632526506,10,317
2160,2018-06-07 04:57:33.810762154,11,266
2161,2018-06-07 06:42:24.988997800,14,182
2162,2018-06-07 08:27:16.167233448,7,340
2163,2018-06-07 10:12:07.345469094,15,65
2164,2018-06-07 11:56:58.523704742,19,333
2165,2018-06-07 13:41:49.701940390,15,1
2166,2018-06-07 15:26:40.880176036,8,133
2167,2018-06-07 17:11:32.058411684,11,80
2168,2018-06-07 18:56:23.236647330,9,271
2169,2018-06-07 20:41:14.414882978,15,241
2170,2018-06-07 22:26:05.593118624,1,28
2171,2018-06-08 00:10:56.771354272,1,223
2172,2018-06-08 01:55:47.949589918,19,23
2173,2018-06-08 03:40:39.127825566,3,496
2174,2018-06-08 05:25:30.306061214,10,109
2175,2018-06-08 07:10:21.484296860,8,107
2176,2018-06-08 08:55:12.662532508,15,145
2177,2018-06-08 10:40:03.840768154,10,369
2178,2018-06-08 12:24:55.019003802,1,354
2179,2018-06-08 14:09:46.197239448,18,397
2180,2018-06-08 15:54:37.375475096,2,398
2181,2018-06-08 17:39:28.553710744,19,139
2182,2018-06-08 19:24:19.731946390,13,284
2183,2018-06-08 21:09:10.910182038,1,298
2184,2018-06-08 22:54:02.088417684,2,480
2185,2018-06-09 00:38:53.266653332,16,99
2186,2018-06-09 02:23:44.444888978,15,317
2187,2018-06-09 04:08:35.623124626,13,123
2188,2018-06-09 05:53:26.801360274,16,320
2189,2018-06-09 07:38:17.979595920,17,287
2190,2018-06-09 09:23:09.157831568,7,81
2191,2018-06-09 11:08:00.336067214,17,495
2192,2018-06-09 12:52:51.514302862,7,457
2193,2018-06-09 14:37:42.692538508,13,10
2194,2018-06-09 16:22:33.870774156,5,8
2195,2018-06-09 18:07:25.049009802,17,405
2196,2018-06-09 19:52:16.227245450,3,205
2197,2018-06-09 21:37:07.405481098,7,315
2198,2018-06-09 23:21:58.583716744,17,434
2199,2018-06-10 01:06:49.761952392,7,197
2200,2018-06-10 02:51:40.940188038,1,198
2201,2018-06-10 04:36:32.118423686,17,30
2202,2018-06-10 06:21:23.296659332,17,479
2203,2018-06-10 08:06:14.474894980,11,401
2204,2018-06-10 09:51:05.653130628,3,459
2205,2018-06-10 11:35:56.831366274,15,20
2206,2018-06-10 13:20:48.009601922,11,48
2207,2018-06-10 15:05:39.187837568,16,457
2208,2018-06-10 16:50:30.366073216,9,130
2209,2018-06-10 18:35:21.544308862,1,293
2210,2018-06-10 20:20:12.722544510,16,385
2211,2018-06-10 22:05:03.900780158,9,132
2212,2018-06-10 23:49:55.079015804,19,356
2213,2018-06-11 01:34:46.257251452,12,54
2214,2018-06-11 03:19:37.435487098,19,378
2215,2018-06-11 05:04:28.613722746,9,281
2216,2018-06-11 06:49:19.791958392,7,387
2217,2018-06-11 08:34:10.970194040,14,265
2218,2018-06-11 10:19:02.148429686,19,470
2219,2018-06-11 12:03:53.326665334,19,215
2220,2018-06-11 13:48:44.504900982,2,460
2221,2018-06-11 15:33:35.683136628,9,458
2222,2018-06-11 17:18:26.861372276,13,290
2223,2018-06-11 19:03:18.039607922,15,43
2224,2018-06-11 20:48:09.217843570,3,74
2225,2018-06-11 22:33:00.396079216,11,350
2226,2018-06-12 00:17:51.574314864,14,278
2227,2018-06-12 02:02:42.752550512,8,326
2228,2018-06-12 03:47:33.930786158,18,242
2229,2018-06-12 05:32:25.109021806,19,130
2230,2018-06-12 07:17:16.287257452,16,350
2231,2018-06-12 09:02:07.465493100,2,194
2232,2018-06-12 10:46:58.643728746,8,32
2233,2018-06-12 12:31:49.821964394,6,106
2234,2018-06-12 14:16:41.000200042,12,400
2235,2018-06-12 16:01:32.178435688,15,204
2236,2018-06-12 17:46:23.356671336,8,1
2237,2018-06-12 19:31:14.534906982,4,245
2238,2018-06-12 21:16:05.713142630,15,72
2239,2018-06-12 23:00:56.891378276,17,432
2240,2018-06-13 00:45:48.069613924,13,306
2241,2018-06-13 02:30:39.247849570,18,397
2242,2018-06-13 04:15:30.426085218,2,15
2243,2018-06-13 06:00:21.604320866,13,53
2244,2018-06-13 07:45:12.782556512,13,428
2245,2018-06-13 09:30:03.960792160,15,8
2246,2018-06-13 11:14:55.139027806,10,330
2247,2018-06-13 12:59:46.317263454,3,46
2248,2018-06-13 14:44:37.495499100,19,325
2249,2018-06-13 16:29:28.673734748,3,114
2250,2018-06-13 18:14:19.851970396,14,147
2251,2018-06-13 19:59:11.030206042,8,495
2252,2018-06-13 21:44:02.208441690,4,166
2253,2018-06-13 23:28:53.386677336,11,379
2254,2018-06-14 01:13:44.564912984,11,139
